Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
AUSTIN AVE,PDO,COQUITLAM,2018,1,49.249068,-122.888593
BALLENAS CRT,PDO,COQUITLAM,2018,1,49.2919,-122.775375
BALMORAL AVE,PDO,COQUITLAM,2018,1,49.265757,-122.850772
BARNET HWY,PDO,COQUITLAM,2018,1,49.277933,-122.815526
BAYVIEW SQ,PDO,COQUITLAM,2018,1,49.268847,-122.856997
BEACON DR,PDO,COQUITLAM,2018,1,49.269848,-122.80981
BEND CRT,PDO,COQUITLAM,2018,1,49.269319,-122.853469
BERKELEY PL,PDO,COQUITLAM,2018,1,49.268949,-122.79656
BLUE MOUNTAIN ST,PDO,COQUITLAM,2018,1,49.242164,-122.87293
BLUE MOUNTAIN ST,PDO,COQUITLAM,2018,1,49.262835,-122.8688
BOOTH AVE,PDO,COQUITLAM,2018,1,49.237196,-122.845431
BRIGANTINE DR,PDO,COQUITLAM,2018,1,49.224649,-122.842378
BRIGANTINE DR,PDO,COQUITLAM,2018,1,49.226247,-122.849184
BROADVIEW CRT,PDO,COQUITLAM,2018,1,49.26656,-122.850308
BROOKMERE AVE,PDO,COQUITLAM,2018,1,49.25132,-122.891057
BRUNETTE AVE,PDO,COQUITLAM,2018,1,49.233459,-122.842008
BURKE VILLAGE PROM,PDO,COQUITLAM,2018,1,49.292486,-122.742034
BURLINGTON DR,PDO,COQUITLAM,2018,1,49.284022,-122.794502
CANARY PL,PDO,COQUITLAM,2018,1,49.295455,-122.757637
CARMELO AVE,PDO,COQUITLAM,2018,1,49.288246,-122.75768
CAROUSEL CRT,PDO,COQUITLAM,2018,1,49.312714,-122.78246
CAULFIELD RIDGE,PDO,COQUITLAM,2018,1,49.312487,-122.786405
CHANNEL CRT,PDO,COQUITLAM,2018,1,49.274846,-122.823002
CHARLAND AVE,PDO,COQUITLAM,2018,1,49.248035,-122.863649
COMO LAKE AVE,PDO,COQUITLAM,2018,1,49.263175,-122.821248
COMO LAKE AVE,PDO,COQUITLAM,2018,1,49.263349,-122.885154
COMO LAKE AVE,PDO,COQUITLAM,2018,1,49.263565,-122.869438
CUTLER ST,PDO,COQUITLAM,2018,1,49.240284,-122.844005
DAHLIA CRT,PDO,COQUITLAM,2018,1,49.294456,-122.82005
DANSEY AVE,PDO,COQUITLAM,2018,1,49.247149,-122.860109
DANSEY AVE,PDO,COQUITLAM,2018,1,49.247222,-122.884026
DANSEY AVE,PDO,COQUITLAM,2018,1,49.247237,-122.851236
DAVID AVE,PDO,COQUITLAM,2018,1,49.293499,-122.748809
DAVID AVE,PDO,COQUITLAM,2018,1,49.294141,-122.745819
DAVID AVE,PDO,COQUITLAM,2018,1,49.294863,-122.775557
DAYANEE SPRINGS BLVD,PDO,COQUITLAM,2018,1,49.293706,-122.783692
DAYANEE SPRINGS BLVD,PDO,COQUITLAM,2018,1,49.293961,-122.785533
DELESTRE AVE,PDO,COQUITLAM,2018,1,49.241694,-122.878705
DELESTRE AVE,PDO,COQUITLAM,2018,1,49.241709,-122.870265
DORMEL CRT,PDO,COQUITLAM,2018,1,49.302953,-122.773764
EAGLERIDGE DR,PDO,COQUITLAM,2018,1,49.283157,-122.81275
EASTWOOD ST,PDO,COQUITLAM,2018,1,49.282884,-122.787948
EASTWOOD ST,PDO,COQUITLAM,2018,1,49.284022,-122.787932
EDGAR AVE,PDO,COQUITLAM,2018,1,49.242584,-122.881021
EMERSON ST,PDO,COQUITLAM,2018,1,49.261998,-122.886753
FLYNN CRES,PDO,COQUITLAM,2018,1,49.293534,-122.769034
FOSTER AVE,PDO,COQUITLAM,2018,1,49.256023,-122.836082
FOSTER AVE,PDO,COQUITLAM,2018,1,49.256617,-122.889507
FUCHSIA PL,PDO,COQUITLAM,2018,1,49.293658,-122.817805
GABLE DR,PDO,COQUITLAM,2018,1,49.292599,-122.769543
GISLASON AVE,PDO,COQUITLAM,2018,1,49.289311,-122.747895
GLEN DR,PDO,COQUITLAM,2018,1,49.282679,-122.793852
GLENBROOK ST,PDO,COQUITLAM,2018,1,49.295951,-122.759837
GOLDEN DR,PDO,COQUITLAM,2018,1,49.23332,-122.818288
GROSVENOR PL,PDO,COQUITLAM,2018,1,49.295822,-122.765526
HACHEY AVE,PDO,COQUITLAM,2018,1,49.242029,-122.855446
HARBOUR DR,PDO,COQUITLAM,2018,1,49.270855,-122.842387
HAVERSLEY AVE,PDO,COQUITLAM,2018,1,49.249975,-122.826537
HILLSIDE AVE,PDO,COQUITLAM,2018,1,49.232903,-122.843709
HILLSIDE AVE,PDO,COQUITLAM,2018,1,49.232909,-122.838137
HONEYSUCKLE LANE,PDO,COQUITLAM,2018,1,49.293251,-122.819054
JADE PL,PDO,COQUITLAM,2018,1,49.301674,-122.818019
JOHNSON ST,PDO,COQUITLAM,2018,1,49.278863,-122.80176
KENSAL PL,PDO,COQUITLAM,2018,1,49.279122,-122.7843
KING ALBERT AVE,PDO,COQUITLAM,2018,1,49.250916,-122.826551
LANSDOWNE DR,PDO,COQUITLAM,2018,1,49.283505,-122.809134
LANSDOWNE DR,PDO,COQUITLAM,2018,1,49.285158,-122.810284
LANSDOWNE DR,PDO,COQUITLAM,2018,1,49.288659,-122.819943
LATIMER AVE,PDO,COQUITLAM,2018,1,49.24716,-122.821924
LODGE DR,PDO,COQUITLAM,2018,1,49.287144,-122.768597
LOUGHEED HWY,PDO,COQUITLAM,2018,1,49.233614,-122.857155
LOUGHEED HWY,PDO,COQUITLAM,2018,1,49.236413,-122.870486
LOUGHEED HWY,PDO,COQUITLAM,2018,1,49.243654,-122.888553
LOUGHEED HWY,PDO,COQUITLAM,2018,1,49.245401,-122.891875
LOUGHEED HWY,PDO,COQUITLAM,2018,1,49.274269,-122.792064
LOUGHEED HWY,PDO,COQUITLAM,2018,1,49.274475,-122.793029
MADORE AVE,PDO,COQUITLAM,2018,1,49.246133,-122.848799
MADORE AVE,PDO,COQUITLAM,2018,1,49.246297,-122.883627
MAGNOLIA PL,PDO,COQUITLAM,2018,1,49.296258,-122.821747
MARA DR,PDO,COQUITLAM,2018,1,49.258964,-122.812216
NATHAN PL,PDO,COQUITLAM,2018,1,49.253237,-122.857492
NELSON ST,PDO,COQUITLAM,2018,1,49.238503,-122.865041
NESTOR ST,PDO,COQUITLAM,2018,1,49.290289,-122.778453
PANORAMA DR,PDO,COQUITLAM,2018,1,49.297515,-122.815593
PANORAMA DR,PDO,COQUITLAM,2018,1,49.298138,-122.80616
PANORAMA DR,PDO,COQUITLAM,2018,1,49.29913,-122.802924
PARK CRES,PDO,COQUITLAM,2018,1,49.270597,-122.832602
PARKLAND PL,PDO,COQUITLAM,2018,1,49.288077,-122.767948
PARKWAY BLVD,PDO,COQUITLAM,2018,1,49.309924,-122.801946
PINETREE WAY,PDO,COQUITLAM,2018,1,49.293238,-122.790577
PINETREE WAY,PDO,COQUITLAM,2018,1,49.3024,-122.784543
PLATEAU CRES,PDO,COQUITLAM,2018,1,49.303321,-122.796133
PORTER ST,PDO,COQUITLAM,2018,1,49.258463,-122.863316
PRINCESS CRES,PDO,COQUITLAM,2018,1,49.286073,-122.79588
PROSPECT ST,PDO,COQUITLAM,2018,1,49.265531,-122.843839
PURCELL DR,PDO,COQUITLAM,2018,1,49.294281,-122.785886
QUADLING AVE,PDO,COQUITLAM,2018,1,49.240822,-122.866309
REECE AVE,PDO,COQUITLAM,2018,1,49.269833,-122.793699
REGAN AVE,PDO,COQUITLAM,2018,1,49.262062,-122.881709
RIVERBEND DR,PDO,COQUITLAM,2018,1,49.262632,-122.790973
RIVERVIEW CRES,PDO,COQUITLAM,2018,1,49.251715,-122.808381
ROCHESTER AVE,PDO,COQUITLAM,2018,1,49.24546,-122.888699
ROXTON AVE,PDO,COQUITLAM,2018,1,49.288455,-122.748961
RUNNEL DR,PDO,COQUITLAM,2018,1,49.278831,-122.813338
SAN ANTONIO PL,PDO,COQUITLAM,2018,1,49.234163,-122.82861
SCHOOLHOUSE ST,PDO,COQUITLAM,2018,1,49.238709,-122.852473
SCHOOLHOUSE ST,PDO,COQUITLAM,2018,1,49.240956,-122.852448
SEAFORTH CRES,PDO,COQUITLAM,2018,1,49.240706,-122.847814
SILVER SPRINGS BLVD,PDO,COQUITLAM,2018,1,49.295359,-122.789379
SOUTHVIEW ST,PDO,COQUITLAM,2018,1,49.303535,-122.754089
SPURAWAY AVE,PDO,COQUITLAM,2018,1,49.266194,-122.802678
STEEPLE DR,PDO,COQUITLAM,2018,1,49.288114,-122.816564
SUGARPINE CRT,PDO,COQUITLAM,2018,1,49.309546,-122.791529
SYLVAN PL,PDO,COQUITLAM,2018,1,49.252732,-122.808609
TANTALUS CRT,PDO,COQUITLAM,2018,1,49.300276,-122.784924
THOR CRT,PDO,COQUITLAM,2018,1,49.301154,-122.773612
TUPPER AVE,PDO,COQUITLAM,2018,1,49.234777,-122.87087
TYNDALL ST,PDO,COQUITLAM,2018,1,49.264359,-122.891861
UNITED BLVD,PDO,COQUITLAM,2018,1,49.228124,-122.837897
UNITED BLVD,PDO,COQUITLAM,2018,1,49.22856,-122.844124
WATERFORD PL,PDO,COQUITLAM,2018,1,49.298648,-122.791007
WESTLEY AVE,PDO,COQUITLAM,2018,1,49.265702,-122.887837
WHITING WAY,PDO,COQUITLAM,2018,1,49.258322,-122.891884
WINDRUM AVE,PDO,COQUITLAM,2018,1,49.282044,-122.807005
WINDSOR GATE,PDO,COQUITLAM,2018,1,49.279727,-122.784981
WOOLRIDGE ST,PDO,COQUITLAM,2018,1,49.23223,-122.852828
WOOLRIDGE ST,PDO,COQUITLAM,2018,1,49.235116,-122.868645
ATLANTIC AVE,PDO,COQUITLAM,2018,2,49.281761,-122.797952
COMO LAKE AVE,PDO,COQUITLAM,2018,2,49.263032,-122.890984
GROVER AVE,PDO,COQUITLAM,2018,2,49.262567,-122.854848
HARRIS AVE,PDO,COQUITLAM,2018,2,49.238878,-122.871105
LOUGHEED HWY,PDO,COQUITLAM,2018,2,49.23347,-122.85718
MARGUERITE ST,PDO,COQUITLAM,2018,2,49.298073,-122.758603
NORTH RD,PDO,COQUITLAM,2018,2,49.250135,-122.89278
PARKWAY BLVD,PDO,COQUITLAM,2018,2,49.296231,-122.806627
PIPELINE RD,PDO,COQUITLAM,2018,2,49.284187,-122.785436
SCHOOLHOUSE ST,PDO,COQUITLAM,2018,2,49.2352,-122.852516
UNITED BLVD,PDO,COQUITLAM,2018,2,49.230462,-122.858835
WALKER ST,PDO,COQUITLAM,2018,2,49.24764,-122.877112
WESTVIEW ST,PDO,COQUITLAM,2018,2,49.246355,-122.88997
WESTWOOD ST,PDO,COQUITLAM,2018,2,49.266804,-122.790693
WOOLRIDGE ST,PDO,COQUITLAM,2018,2,49.232748,-122.857379
BARNET HWY,PDO,COQUITLAM,2018,3,49.277018,-122.800008
CLARKE RD,PDO,COQUITLAM,2018,3,49.261764,-122.889785
NORTH RD,PDO,COQUITLAM,2018,3,49.252701,-122.892914
GLEN DR,PDO,COQUITLAM,2018,4,49.282706,-122.79747
HARTLEY AVE,PDO,COQUITLAM,2018,4,49.226586,-122.844567
ADAIR AVE,PDO,COQUITLAM,2019,1,49.23677,-122.867178
ATLANTIC AVE,PDO,COQUITLAM,2019,1,49.281747,-122.796566
AUSTIN AVE,PDO,COQUITLAM,2019,1,49.248949,-122.868438
AUSTIN AVE,PDO,COQUITLAM,2019,1,49.24904,-122.834902
AUSTIN AVE,PDO,COQUITLAM,2019,1,49.249068,-122.888593
BARNET HWY,PDO,COQUITLAM,2019,1,49.277843,-122.820057
BARNET HWY,PDO,COQUITLAM,2019,1,49.277931,-122.815097
BLUE MOUNTAIN ST,PDO,COQUITLAM,2019,1,49.269743,-122.868493
BLUEBELL AVE,PDO,COQUITLAM,2019,1,49.292035,-122.817629
BOWEN DR,PDO,COQUITLAM,2019,1,49.286224,-122.78241
BRAESIDE PL,PDO,COQUITLAM,2019,1,49.316382,-122.794126
BRESLAY ST,PDO,COQUITLAM,2019,1,49.260724,-122.88477
BROOKMERE AVE,PDO,COQUITLAM,2019,1,49.25132,-122.891057
BRUNETTE AVE,PDO,COQUITLAM,2019,1,49.234991,-122.877216
BRUNETTE AVE,PDO,COQUITLAM,2019,1,49.235889,-122.874507
BRUNETTE AVE,PDO,COQUITLAM,2019,1,49.23721,-122.869813
BURLINGTON DR,PDO,COQUITLAM,2019,1,49.284278,-122.796992
BURNSIDE PL,PDO,COQUITLAM,2019,1,49.279483,-122.809967
CAPE HORN AVE,PDO,COQUITLAM,2019,1,49.230678,-122.835044
CAPE HORN AVE,PDO,COQUITLAM,2019,1,49.2387,-122.821266
CAPSTAN CRES,PDO,COQUITLAM,2019,1,49.271843,-122.810611
CAYER ST,PDO,COQUITLAM,2019,1,49.236153,-122.846703
CAYER ST,PDO,COQUITLAM,2019,1,49.237018,-122.846695
CLAREMONT ST,PDO,COQUITLAM,2019,1,49.264517,-122.890517
COMO LAKE AVE,PDO,COQUITLAM,2019,1,49.263032,-122.890984
COMO LAKE AVE,PDO,COQUITLAM,2019,1,49.263361,-122.839477
CONCORD AVE,PDO,COQUITLAM,2019,1,49.231908,-122.838095
CORONA CRES,PDO,COQUITLAM,2019,1,49.272775,-122.826715
COTTONWOOD AVE,PDO,COQUITLAM,2019,1,49.258884,-122.892445
CREEKSIDE DR,PDO,COQUITLAM,2019,1,49.281347,-122.81126
DANSEY AVE,PDO,COQUITLAM,2019,1,49.247192,-122.887559
DARWIN AVE,PDO,COQUITLAM,2019,1,49.287534,-122.756644
DAYANEE SPRINGS BLVD,PDO,COQUITLAM,2019,1,49.294167,-122.786886
DEVONSHIRE AVE,PDO,COQUITLAM,2019,1,49.301586,-122.753102
DUNKIRK AVE,PDO,COQUITLAM,2019,1,49.287673,-122.782664
DUNLOP ST,PDO,COQUITLAM,2019,1,49.24029,-122.887223
EASTWOOD ST,PDO,COQUITLAM,2019,1,49.284022,-122.787932
EMERSON ST,PDO,COQUITLAM,2019,1,49.261998,-122.886753
FARROW ST,PDO,COQUITLAM,2019,1,49.261669,-122.89191
FOSTER AVE,PDO,COQUITLAM,2019,1,49.256151,-122.855023
FOSTER AVE,PDO,COQUITLAM,2019,1,49.256215,-122.863032
FOSTER AVE,PDO,COQUITLAM,2019,1,49.256794,-122.891256
FRESNO PL,PDO,COQUITLAM,2019,1,49.269608,-122.839871
GAUTHIER AVE,PDO,COQUITLAM,2019,1,49.238717,-122.875394
GLEN DR,PDO,COQUITLAM,2019,1,49.282706,-122.79747
GLENAYRE DR,PDO,COQUITLAM,2019,1,49.270291,-122.879818
GLENBROOK ST,PDO,COQUITLAM,2019,1,49.295951,-122.759837
GREENSTONE CRT,PDO,COQUITLAM,2019,1,49.298992,-122.818196
GROVER AVE,PDO,COQUITLAM,2019,1,49.262649,-122.872238
GUILDFORD WAY,PDO,COQUITLAM,2019,1,49.285332,-122.786324
HANSARD CRES,PDO,COQUITLAM,2019,1,49.274427,-122.803951
HARRIS AVE,PDO,COQUITLAM,2019,1,49.238856,-122.86879
HARTLEY AVE,PDO,COQUITLAM,2019,1,49.225955,-122.838148
HAVERSLEY AVE,PDO,COQUITLAM,2019,1,49.250201,-122.854641
HEFFLEY CRES,PDO,COQUITLAM,2019,1,49.280685,-122.791703
HENDERSON AVE,PDO,COQUITLAM,2019,1,49.236907,-122.875684
INLET ST,PDO,COQUITLAM,2019,1,49.282879,-122.783195
JOHNSON ST,PDO,COQUITLAM,2019,1,49.281818,-122.801744
JOYCE ST,PDO,COQUITLAM,2019,1,49.24854,-122.872964
KING ALBERT AVE,PDO,COQUITLAM,2019,1,49.250914,-122.830743
LANSDOWNE DR,PDO,COQUITLAM,2019,1,49.286718,-122.815159
LANSDOWNE DR,PDO,COQUITLAM,2019,1,49.290631,-122.812279
LAURENTIAN CRES,PDO,COQUITLAM,2019,1,49.240112,-122.845745
LEBLEU ST,PDO,COQUITLAM,2019,1,49.244659,-122.867611
LEMAX AVE,PDO,COQUITLAM,2019,1,49.252638,-122.856872
LOUGHEED HWY,PDO,COQUITLAM,2019,1,49.230591,-122.842511
LOUGHEED HWY,PDO,COQUITLAM,2019,1,49.230946,-122.844389
LOUGHEED HWY,PDO,COQUITLAM,2019,1,49.248783,-122.802084
LOUGHEED HWY,PDO,COQUITLAM,2019,1,49.274475,-122.793029
MADORE AVE,PDO,COQUITLAM,2019,1,49.246229,-122.854309
MARGUERITE ST,PDO,COQUITLAM,2019,1,49.298073,-122.758603
MCKINNON ST,PDO,COQUITLAM,2019,1,49.236446,-122.841256
MITCHELL ST,PDO,COQUITLAM,2019,1,49.290923,-122.739223
MORTON PL,PDO,COQUITLAM,2019,1,49.255593,-122.806689
MULBERRY PL,PDO,COQUITLAM,2019,1,49.306908,-122.790593
MUNDY ST,PDO,COQUITLAM,2019,1,49.244092,-122.83424
NORTH RD,PDO,COQUITLAM,2019,1,49.243515,-122.892624
NORTH RD,PDO,COQUITLAM,2019,1,49.252701,-122.892914
NORTH RD,PDO,COQUITLAM,2019,1,49.26433,-122.893188
ORLAND DR,PDO,COQUITLAM,2019,1,49.256879,-122.837949
PACIFIC ST,PDO,COQUITLAM,2019,1,49.283527,-122.798562
PANORAMA DR,PDO,COQUITLAM,2019,1,49.29913,-122.802924
PARADISE AVE,PDO,COQUITLAM,2019,1,49.240214,-122.832424
PARKLAND PL,PDO,COQUITLAM,2019,1,49.288077,-122.767948
PARKWAY BLVD,PDO,COQUITLAM,2019,1,49.296504,-122.809132
PARKWAY BLVD,PDO,COQUITLAM,2019,1,49.304637,-122.806961
PARKWAY BLVD,PDO,COQUITLAM,2019,1,49.31892,-122.795292
PASTURE CIRCLE,PDO,COQUITLAM,2019,1,49.261969,-122.80273
PINETREE WAY,PDO,COQUITLAM,2019,1,49.281699,-122.793292
PINETREE WAY,PDO,COQUITLAM,2019,1,49.289809,-122.78974
PINETREE WAY,PDO,COQUITLAM,2019,1,49.300848,-122.78492
PIPELINE RD,PDO,COQUITLAM,2019,1,49.308798,-122.77327
POIRIER ST,PDO,COQUITLAM,2019,1,49.264217,-122.846427
PRINCETON AVE,PDO,COQUITLAM,2019,1,49.298453,-122.755544
PURCELL DR,PDO,COQUITLAM,2019,1,49.298455,-122.783039
REDFERN PL,PDO,COQUITLAM,2019,1,49.255366,-122.808235
RIDGEWAY AVE,PDO,COQUITLAM,2019,1,49.249649,-122.860073
RIDGEWAY AVE,PDO,COQUITLAM,2019,1,49.24974,-122.863885
ROBINSON ST,PDO,COQUITLAM,2019,1,49.262822,-122.879999
ROBSON DR,PDO,COQUITLAM,2019,1,49.30033,-122.792505
SALAL CRES,PDO,COQUITLAM,2019,1,49.304128,-122.810719
SAN JUAN PL,PDO,COQUITLAM,2019,1,49.234679,-122.82691
SAPPHIRE PL,PDO,COQUITLAM,2019,1,49.301558,-122.819582
SCHOOLHOUSE ST,PDO,COQUITLAM,2019,1,49.233441,-122.85253
SCHOOLHOUSE ST,PDO,COQUITLAM,2019,1,49.2352,-122.852516
SCHOOLHOUSE ST,PDO,COQUITLAM,2019,1,49.236982,-122.852503
SEAFORTH CRES,PDO,COQUITLAM,2019,1,49.240706,-122.847814
SHARPE ST,PDO,COQUITLAM,2019,1,49.263829,-122.799183
SHARPE ST,PDO,COQUITLAM,2019,1,49.268517,-122.799511
SHERIDAN AVE,PDO,COQUITLAM,2019,1,49.239,-122.846285
SMITH AVE,PDO,COQUITLAM,2019,1,49.260232,-122.88544
SPROULE AVE,PDO,COQUITLAM,2019,1,49.269252,-122.877803
SUGARPINE CRT,PDO,COQUITLAM,2019,1,49.309546,-122.791529
THE HIGH ST,PDO,COQUITLAM,2019,1,49.281242,-122.79609
THE HIGH ST,PDO,COQUITLAM,2019,1,49.283476,-122.795955
UNITED BLVD,PDO,COQUITLAM,2019,1,49.229386,-122.819103
UNITED BLVD,PDO,COQUITLAM,2019,1,49.230462,-122.858835
UNITED BLVD,PDO,COQUITLAM,2019,1,49.234619,-122.819152
UNITED BLVD,PDO,COQUITLAM,2019,1,49.234673,-122.81891
VIEWMOUNT DR,PDO,COQUITLAM,2019,1,49.2753,-122.823831
WALKER ST,PDO,COQUITLAM,2019,1,49.24764,-122.877112
WESTWOOD ST,PDO,COQUITLAM,2019,1,49.262355,-122.795446
WESTWOOD ST,PDO,COQUITLAM,2019,1,49.268789,-122.790617
WESTWOOD ST,PDO,COQUITLAM,2019,1,49.278743,-122.79047
WHITE PINE PL,PDO,COQUITLAM,2019,1,49.290587,-122.792808
WINDWARD DR,PDO,COQUITLAM,2019,1,49.274183,-122.813711
WOOLRIDGE ST,PDO,COQUITLAM,2019,1,49.232748,-122.857379
BANBURY AVE,PDO,COQUITLAM,2019,2,49.288309,-122.803779
BARNET HWY,PDO,COQUITLAM,2019,2,49.277794,-122.810776
BARNET HWY,PDO,COQUITLAM,2019,2,49.277904,-122.810829
GORDON AVE,PDO,COQUITLAM,2019,2,49.270926,-122.792646
HARTLEY AVE,PDO,COQUITLAM,2019,2,49.226586,-122.844567
KINGSTON ST,PDO,COQUITLAM,2019,2,49.296514,-122.747642
LOUGHEED HWY,PDO,COQUITLAM,2019,2,49.235059,-122.86492
MCLAREN CRT,PDO,COQUITLAM,2019,2,49.291579,-122.80306
PARKWAY BLVD,PDO,COQUITLAM,2019,2,49.296231,-122.806627
RILEY ST,PDO,COQUITLAM,2019,2,49.293377,-122.744166
RUNNEL DR,PDO,COQUITLAM,2019,2,49.278853,-122.819335
DAYANEE SPRINGS BLVD,PDO,COQUITLAM,2019,3,49.293706,-122.783692
WINDSOR GATE,PDO,COQUITLAM,2019,3,49.279727,-122.784981
ALDERSON AVE,PDO,COQUITLAM,2020,1,49.23975,-122.863656
ATLANTIC AVE,PDO,COQUITLAM,2020,1,49.281747,-122.796566
ATLANTIC AVE,PDO,COQUITLAM,2020,1,49.281761,-122.797952
AUSTIN AVE,PDO,COQUITLAM,2020,1,49.249012,-122.875058
AUSTIN AVE,PDO,COQUITLAM,2020,1,49.249045,-122.86537
AUSTIN AVE,PDO,COQUITLAM,2020,1,49.249068,-122.888593
AUSTIN AVE,PDO,COQUITLAM,2020,1,49.249134,-122.891252
BARNET HWY,PDO,COQUITLAM,2020,1,49.277843,-122.820057
BARNET HWY,PDO,COQUITLAM,2020,1,49.277904,-122.810829
BLUE MOUNTAIN ST,PDO,COQUITLAM,2020,1,49.234663,-122.873081
BOWEN DR,PDO,COQUITLAM,2020,1,49.286237,-122.781239
BRIGANTINE DR,PDO,COQUITLAM,2020,1,49.225227,-122.848026
BRUNETTE AVE,PDO,COQUITLAM,2020,1,49.235784,-122.874473
BRUNETTE AVE,PDO,COQUITLAM,2020,1,49.239101,-122.847745
BURBIDGE ST,PDO,COQUITLAM,2020,1,49.224082,-122.823739
CAYER ST,PDO,COQUITLAM,2020,1,49.236153,-122.846703
CEDAR DR,PDO,COQUITLAM,2020,1,49.288551,-122.72425
CLARKE RD,PDO,COQUITLAM,2020,1,49.261249,-122.890438
COVINA CRT,PDO,COQUITLAM,2020,1,49.26664,-122.879714
DAWES HILL RD,PDO,COQUITLAM,2020,1,49.236813,-122.840427
DAYANEE SPRINGS BLVD,PDO,COQUITLAM,2020,1,49.294167,-122.786886
DAYBREAK AVE,PDO,COQUITLAM,2020,1,49.265543,-122.805078
DELAHAYE DR,PDO,COQUITLAM,2020,1,49.293352,-122.79426
DOUGLAS DR,PDO,COQUITLAM,2020,1,49.255852,-122.812006
ERSKINE ST,PDO,COQUITLAM,2020,1,49.289038,-122.80546
FLEMING AVE,PDO,COQUITLAM,2020,1,49.271767,-122.797243
GENEST WAY,PDO,COQUITLAM,2020,1,49.293493,-122.785684
GLEN DR,PDO,COQUITLAM,2020,1,49.282691,-122.795276
GROVER AVE,PDO,COQUITLAM,2020,1,49.262649,-122.872238
HORNBY ST,PDO,COQUITLAM,2020,1,49.288723,-122.777279
IVY AVE,PDO,COQUITLAM,2020,1,49.25467,-122.884103
IVY AVE,PDO,COQUITLAM,2020,1,49.254673,-122.884352
JARVIS ST,PDO,COQUITLAM,2020,1,49.266763,-122.864461
KELVIN ST,PDO,COQUITLAM,2020,1,49.267348,-122.867211
KEMSLEY AVE,PDO,COQUITLAM,2020,1,49.266489,-122.885036
LANSDOWNE DR,PDO,COQUITLAM,2020,1,49.286718,-122.815159
LEBLEU ST,PDO,COQUITLAM,2020,1,49.238,-122.867512
LEEDER ST,PDO,COQUITLAM,2020,1,49.226029,-122.829941
LEMAX AVE,PDO,COQUITLAM,2020,1,49.252638,-122.856872
LINCOLN AVE,PDO,COQUITLAM,2020,1,49.278846,-122.789328
LINTON ST,PDO,COQUITLAM,2020,1,49.250332,-122.841062
MARINER WAY,PDO,COQUITLAM,2020,1,49.244979,-122.815544
MOSS CRT,PDO,COQUITLAM,2020,1,49.309143,-122.788139
PACIFIC ST,PDO,COQUITLAM,2020,1,49.283527,-122.798562
PARKWAY BLVD,PDO,COQUITLAM,2020,1,49.31892,-122.795292
PATULLO CRES,PDO,COQUITLAM,2020,1,49.297417,-122.780783
PINETREE WAY,PDO,COQUITLAM,2020,1,49.281205,-122.793175
PORTER ST,PDO,COQUITLAM,2020,1,49.259593,-122.863291
PRINCETON AVE,PDO,COQUITLAM,2020,1,49.2985,-122.750877
QUADLING AVE,PDO,COQUITLAM,2020,1,49.240762,-122.871106
QUARRY RD,PDO,COQUITLAM,2020,1,49.323211,-122.676992
ROCHESTER AVE,PDO,COQUITLAM,2020,1,49.245012,-122.855856
SCHOOLHOUSE ST,PDO,COQUITLAM,2020,1,49.238709,-122.852473
SECHELT DR,PDO,COQUITLAM,2020,1,49.285298,-122.781918
STARFLOWER PL,PDO,COQUITLAM,2020,1,49.299343,-122.809594
TUPPER AVE,PDO,COQUITLAM,2020,1,49.234777,-122.87087
UNITED BLVD,PDO,COQUITLAM,2020,1,49.227493,-122.819835
VICTORIA DR,PDO,COQUITLAM,2020,1,49.285736,-122.754578
WALLS AVE,PDO,COQUITLAM,2020,1,49.244445,-122.866372
WHITING WAY,PDO,COQUITLAM,2020,1,49.257137,-122.891882
WINDSOR GATE,PDO,COQUITLAM,2020,1,49.279727,-122.784981
WOODBINE PL,PDO,COQUITLAM,2020,1,49.280239,-122.807259
WOOLRIDGE ST,PDO,COQUITLAM,2020,1,49.232748,-122.857379
WOOLRIDGE ST,PDO,COQUITLAM,2020,1,49.232763,-122.857464
WOOLRIDGE ST,PDO,COQUITLAM,2020,1,49.232926,-122.863429
WESTWOOD ST,PDO,COQUITLAM,2020,2,49.266804,-122.790693
ATLANTIC AVE,PDO,COQUITLAM,2021,1,49.281453,-122.800873
AUSTIN AVE,PDO,COQUITLAM,2021,1,49.248949,-122.868438
AUSTIN AVE,PDO,COQUITLAM,2021,1,49.248982,-122.860071
AUSTIN AVE,PDO,COQUITLAM,2021,1,49.249068,-122.888593
BARNET HWY,PDO,COQUITLAM,2021,1,49.277349,-122.802814
BERRY ST,PDO,COQUITLAM,2021,1,49.254993,-122.850673
BOWEN DR,PDO,COQUITLAM,2021,1,49.286224,-122.780107
BRUNETTE AVE,PDO,COQUITLAM,2021,1,49.238452,-122.863733
BURLINGTON DR,PDO,COQUITLAM,2021,1,49.284278,-122.796992
BURNS ST,PDO,COQUITLAM,2021,1,49.241411,-122.876135
CAPE HORN AVE,PDO,COQUITLAM,2021,1,49.232317,-122.831764
CLARKE RD,PDO,COQUITLAM,2021,1,49.264615,-122.886166
CLEARWATER WAY,PDO,COQUITLAM,2021,1,49.260017,-122.806955
CLIFFROSE CRES,PDO,COQUITLAM,2021,1,49.298698,-122.793347
DAIMLER ST,PDO,COQUITLAM,2021,1,49.291157,-122.799499
EDGAR AVE,PDO,COQUITLAM,2021,1,49.242595,-122.882887
GLACIER ST,PDO,COQUITLAM,2021,1,49.234151,-122.81758
