Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
205A ST,PDO,LANGLEY,2019,1,49.092305,-122.65357
206 ST,PDO,LANGLEY,2019,1,49.128582,-122.651601
206 ST,PDO,LANGLEY,2019,1,49.166969,-122.651314
207 ST,PDO,LANGLEY,2019,1,49.129421,-122.648773
207 ST,PDO,LANGLEY,2019,1,49.148555,-122.648787
207 ST,PDO,LANGLEY,2019,1,49.150366,-122.648889
208 ST,PDO,LANGLEY,2019,1,49.039354,-122.647214
208 ST,PDO,LANGLEY,2019,1,49.076473,-122.647398
208 ST,PDO,LANGLEY,2019,1,49.105487,-122.646722
208 ST,PDO,LANGLEY,2019,1,49.166627,-122.645714
208 ST,PDO,LANGLEY,2019,1,49.169292,-122.645782
208A ST,PDO,LANGLEY,2019,1,49.130961,-122.643852
209 ST,PDO,LANGLEY,2019,1,49.141076,-122.642655
209A ST,PDO,LANGLEY,2019,1,49.083277,-122.643289
209A ST,PDO,LANGLEY,2019,1,49.096726,-122.64331
216 ST,PDO,LANGLEY,2019,1,49.004942,-122.625186
216 ST,PDO,LANGLEY,2019,1,49.056581,-122.624902
216 ST,PDO,LANGLEY,2019,1,49.16275,-122.624003
216 ST,PDO,LANGLEY,2019,1,49.166508,-122.624033
216A ST,PDO,LANGLEY,2019,1,49.169656,-122.622869
224 ST,PDO,LANGLEY,2019,1,49.009598,-122.603227
230 ST,PDO,LANGLEY,2019,1,49.131765,-122.585802
232 ST,PDO,LANGLEY,2019,1,49.003991,-122.581134
235 ST,PDO,LANGLEY,2019,1,49.09584,-122.572564
24 AVE,PDO,LANGLEY,2019,1,49.045643,-122.672147
24 AVE,PDO,LANGLEY,2019,1,49.045646,-122.668459
240 ST,PDO,LANGLEY,2019,1,49.007412,-122.559548
240 ST,PDO,LANGLEY,2019,1,49.011266,-122.559748
240 ST,PDO,LANGLEY,2019,1,49.036884,-122.559593
244 ST,PDO,LANGLEY,2019,1,49.067793,-122.548109
244 ST,PDO,LANGLEY,2019,1,49.069363,-122.548096
246 ST,PDO,LANGLEY,2019,1,49.095736,-122.542612
248 ST,PDO,LANGLEY,2019,1,49.00569,-122.536906
260 ST,PDO,LANGLEY,2019,1,49.054154,-122.50364
260 ST,PDO,LANGLEY,2019,1,49.062386,-122.503554
264 ST,PDO,LANGLEY,2019,1,49.00735,-122.492598
264 ST,PDO,LANGLEY,2019,1,49.063934,-122.492718
264 ST,PDO,LANGLEY,2019,1,49.158335,-122.492628
265B ST,PDO,LANGLEY,2019,1,49.059995,-122.488042
27 AVE,PDO,LANGLEY,2019,1,49.05128,-122.480299
270B ST,PDO,LANGLEY,2019,1,49.051748,-122.473898
271A ST,PDO,LANGLEY,2019,1,49.048168,-122.472124
272 ST,PDO,LANGLEY,2019,1,49.003104,-122.473362
272 ST,PDO,LANGLEY,2019,1,49.057582,-122.470738
272A ST,PDO,LANGLEY,2019,1,49.051254,-122.469092
272B ST,PDO,LANGLEY,2019,1,49.063207,-122.468655
28B AVE,PDO,LANGLEY,2019,1,49.054774,-122.477265
28B AVE,PDO,LANGLEY,2019,1,49.05478,-122.474733
30A AVE,PDO,LANGLEY,2019,1,49.057806,-122.495418
32 AVE,PDO,LANGLEY,2019,1,49.060228,-122.630547
36 AVE,PDO,LANGLEY,2019,1,49.067124,-122.530426
38A AVE,PDO,LANGLEY,2019,1,49.071922,-122.671558
40 AVE,PDO,LANGLEY,2019,1,49.074666,-122.641923
40 AVE,PDO,LANGLEY,2019,1,49.074677,-122.666183
42A AVE,PDO,LANGLEY,2019,1,49.079276,-122.663118
44 AVE,PDO,LANGLEY,2019,1,49.08203,-122.638901
46A AVE,PDO,LANGLEY,2019,1,49.086755,-122.620174
46B AVE,PDO,LANGLEY,2019,1,49.086789,-122.565969
48 AVE,PDO,LANGLEY,2019,1,49.08955,-122.642166
49 AVE,PDO,LANGLEY,2019,1,49.091277,-122.67066
49 AVE,PDO,LANGLEY,2019,1,49.091318,-122.612968
49 AVE,PDO,LANGLEY,2019,1,49.091742,-122.662293
50 AVE,PDO,LANGLEY,2019,1,49.093047,-122.622264
50 AVE,PDO,LANGLEY,2019,1,49.093101,-122.625377
52 AVE,PDO,LANGLEY,2019,1,49.096645,-122.529103
52 AVE,PDO,LANGLEY,2019,1,49.096891,-122.609745
54 AVE,PDO,LANGLEY,2019,1,49.100413,-122.662085
56 AVE,PDO,LANGLEY,2019,1,49.103595,-122.476411
56 AVE,PDO,LANGLEY,2019,1,49.103794,-122.489112
56 AVE,PDO,LANGLEY,2019,1,49.103908,-122.55362
56 AVE,PDO,LANGLEY,2019,1,49.104012,-122.508245
56 AVE,PDO,LANGLEY,2019,1,49.104033,-122.542734
56 AVE,PDO,LANGLEY,2019,1,49.10428,-122.590085
56 AVE,PDO,LANGLEY,2019,1,49.104303,-122.663028
56 AVE,PDO,LANGLEY,2019,1,49.104351,-122.66992
56 AVE,PDO,LANGLEY,2019,1,49.104463,-122.601342
56 AVE,PDO,LANGLEY,2019,1,49.104631,-122.644856
56 AVE,PDO,LANGLEY,2019,1,49.104726,-122.649473
57A AVE,PDO,LANGLEY,2019,1,49.106889,-122.6722
57A AVE,PDO,LANGLEY,2019,1,49.107483,-122.60672
58 AVE,PDO,LANGLEY,2019,1,49.107684,-122.534334
6 AVE,PDO,LANGLEY,2019,1,49.013028,-122.49877
62A CRES,PDO,LANGLEY,2019,1,49.117033,-122.566741
64 AVE,PDO,LANGLEY,2019,1,49.118602,-122.512148
64 AVE,PDO,LANGLEY,2019,1,49.118757,-122.563311
64 AVE,PDO,LANGLEY,2019,1,49.11903,-122.595531
65 AVE,PDO,LANGLEY,2019,1,49.12059,-122.55459
67 AVE,PDO,LANGLEY,2019,1,49.124383,-122.659239
68 AVE,PDO,LANGLEY,2019,1,49.125935,-122.520231
68 AVE,PDO,LANGLEY,2019,1,49.126188,-122.662762
70 AVE,PDO,LANGLEY,2019,1,49.129905,-122.67149
71 AVE,PDO,LANGLEY,2019,1,49.13183,-122.665969
72 AVE,PDO,LANGLEY,2019,1,49.133473,-122.658551
72 AVE,PDO,LANGLEY,2019,1,49.133531,-122.578257
72 AVE,PDO,LANGLEY,2019,1,49.133574,-122.582995
72 AVE,PDO,LANGLEY,2019,1,49.133657,-122.595752
76 AVE,PDO,LANGLEY,2019,1,49.140261,-122.62805
77A AVE,PDO,LANGLEY,2019,1,49.143146,-122.644259
78B AVE,PDO,LANGLEY,2019,1,49.145315,-122.639119
8 AVE,PDO,LANGLEY,2019,1,49.016314,-122.592712
80 AVE,PDO,LANGLEY,2019,1,49.148202,-122.663355
82 AVE,PDO,LANGLEY,2019,1,49.151704,-122.65182
83 AVE,PDO,LANGLEY,2019,1,49.152403,-122.62953
83 AVE,PDO,LANGLEY,2019,1,49.152763,-122.639432
83B AVE,PDO,LANGLEY,2019,1,49.154427,-122.626687
84 AVE,PDO,LANGLEY,2019,1,49.154821,-122.531116
86 AVE,PDO,LANGLEY,2019,1,49.159149,-122.659276
87 AVE,PDO,LANGLEY,2019,1,49.160892,-122.643098
87B AVE,PDO,LANGLEY,2019,1,49.161521,-122.630118
88 AVE,PDO,LANGLEY,2019,1,49.161931,-122.623207
88 AVE,PDO,LANGLEY,2019,1,49.162682,-122.614498
88 AVE,PDO,LANGLEY,2019,1,49.16282,-122.650307
91 AVE,PDO,LANGLEY,2019,1,49.167787,-122.625749
95A AVE,PDO,LANGLEY,2019,1,49.175964,-122.61846
96 AVE,PDO,LANGLEY,2019,1,49.176988,-122.672083
96 AVE,PDO,LANGLEY,2019,1,49.176991,-122.657826
96 AVE,PDO,LANGLEY,2019,1,49.177025,-122.666922
BILLY BROWN RD,PDO,LANGLEY,2019,1,49.172861,-122.5861
COLLECTION DR,PDO,LANGLEY,2019,1,49.11156,-122.648575
CRUSH CRES,PDO,LANGLEY,2019,1,49.132935,-122.636441
FRASER HWY,PDO,LANGLEY,2019,1,49.058513,-122.479566
FRASER HWY,PDO,LANGLEY,2019,1,49.06268,-122.508919
FRASER HWY,PDO,LANGLEY,2019,1,49.072009,-122.548899
FRASER HWY,PDO,LANGLEY,2019,1,49.107551,-122.665804
GLOVER RD,PDO,LANGLEY,2019,1,49.125122,-122.626808
GLOVER RD,PDO,LANGLEY,2019,1,49.148203,-122.59649
GLOVER RD,PDO,LANGLEY,2019,1,49.164587,-122.583987
GRADE CRES,PDO,LANGLEY,2019,1,49.088324,-122.653875
GRADE CRES,PDO,LANGLEY,2019,1,49.091052,-122.663909
HWY 1,PDO,LANGLEY,2019,1,49.099995,-122.489424
HWY 1,PDO,LANGLEY,2019,1,49.163645,-122.667331
HWY 10,PDO,LANGLEY,2019,1,49.12972,-122.592269
HWY 13,PDO,LANGLEY,2019,1,49.002903,-122.48495
INDUSTRIAL AVE,PDO,LANGLEY,2019,1,49.107371,-122.661739
KING ST,PDO,LANGLEY,2019,1,49.166582,-122.576834
LANGLEY BYPASS,PDO,LANGLEY,2019,1,49.110811,-122.677607
LANGLEY BYPASS,PDO,LANGLEY,2019,1,49.113082,-122.651715
LOGAN AVE,PDO,LANGLEY,2019,1,49.107054,-122.655835
MAYSFIELD CRES,PDO,LANGLEY,2019,1,49.086846,-122.639601
MICHAUD CRES,PDO,LANGLEY,2019,1,49.102539,-122.662379
PRODUCTION WAY,PDO,LANGLEY,2019,1,49.106924,-122.677872
PRODUCTION WAY,PDO,LANGLEY,2019,1,49.108912,-122.672728
ROBERTSON CRES,PDO,LANGLEY,2019,1,49.083162,-122.554681
STATION RD,PDO,LANGLEY,2019,1,49.059962,-122.459784
TELEGRAPH TRAIL,PDO,LANGLEY,2019,1,49.157132,-122.632525
TRANS-CANADA HWY,PDO,LANGLEY,2019,1,49.152907,-122.627336
WAKEFIELD DR,PDO,LANGLEY,2019,1,49.123101,-122.679214
WILLOWBROOK DR,PDO,LANGLEY,2019,1,49.115273,-122.678742
WILLOWBROOK DR,PDO,LANGLEY,2019,1,49.115684,-122.678583
WILLOWBROOK DR,PDO,LANGLEY,2019,1,49.11613,-122.666585
YEOMANS CRES,PDO,LANGLEY,2019,1,49.180933,-122.645749
16 AVE,PDO,LANGLEY,2019,2,49.030739,-122.58873
200 ST,PDO,LANGLEY,2019,2,49.007694,-122.666377
200 ST,PDO,LANGLEY,2019,2,49.14037,-122.668164
40 AVE,PDO,LANGLEY,2019,2,49.074821,-122.614226
51A AVE,PDO,LANGLEY,2019,2,49.095874,-122.647521
54A AVE,PDO,LANGLEY,2019,2,49.101491,-122.662071
61 AVE,PDO,LANGLEY,2019,2,49.113223,-122.549087
66 AVE,PDO,LANGLEY,2019,2,49.122602,-122.661894
96 AVE,PDO,LANGLEY,2019,2,49.17694,-122.621903
DOUGLAS CRES,PDO,LANGLEY,2019,2,49.103364,-122.655062
FRASER HWY,PDO,LANGLEY,2019,2,49.085265,-122.58991
FRASER HWY,PDO,LANGLEY,2019,2,49.10601,-122.66229
FRASER HWY,PDO,LANGLEY,2019,2,49.110677,-122.672558
GLOVER RD,PDO,LANGLEY,2019,2,49.168741,-122.57956
OLD YALE RD,PDO,LANGLEY,2019,2,49.0941,-122.633751
WALNUT GROVE DR,PDO,LANGLEY,2019,2,49.165755,-122.639625
WILLOUGHBY TOWN CENTRE DR,PDO,LANGLEY,2019,2,49.145494,-122.647895
FRASER HWY,PDO,LANGLEY,2019,4,49.104304,-122.654607
12B AVE,PDO,LANGLEY,2020,1,49.025526,-122.465267
16 AVE,PDO,LANGLEY,2020,1,49.030592,-122.539064
16 AVE,PDO,LANGLEY,2020,1,49.030622,-122.565214
196 ST,PDO,LANGLEY,2020,1,49.034757,-122.680322
20 AVE,PDO,LANGLEY,2020,1,49.038616,-122.474533
202A ST,PDO,LANGLEY,2020,1,49.137555,-122.661516
202A ST,PDO,LANGLEY,2020,1,49.141937,-122.661469
203 ST,PDO,LANGLEY,2020,1,49.107758,-122.660129
204 ST,PDO,LANGLEY,2020,1,49.165202,-122.656976
206 ST,PDO,LANGLEY,2020,1,49.156807,-122.651413
206A ST,PDO,LANGLEY,2020,1,49.109344,-122.651532
206B ST,PDO,LANGLEY,2020,1,49.160369,-122.649393
208 ST,PDO,LANGLEY,2020,1,49.105487,-122.646722
208 ST,PDO,LANGLEY,2020,1,49.163978,-122.645732
216 ST,PDO,LANGLEY,2020,1,49.004942,-122.625186
216 ST,PDO,LANGLEY,2020,1,49.014956,-122.625107
222A ST,PDO,LANGLEY,2020,1,49.161529,-122.606986
232 ST,PDO,LANGLEY,2020,1,49.080784,-122.581363
24 AVE,PDO,LANGLEY,2020,1,49.045266,-122.577774
240 ST,PDO,LANGLEY,2020,1,49.07103,-122.559232
240 ST,PDO,LANGLEY,2020,1,49.078015,-122.559142
244 ST,PDO,LANGLEY,2020,1,49.067793,-122.548109
252 ST,PDO,LANGLEY,2020,1,49.033341,-122.525843
264 ST,PDO,LANGLEY,2020,1,49.122033,-122.49119
268 ST,PDO,LANGLEY,2020,1,49.109127,-122.482147
27 AVE,PDO,LANGLEY,2020,1,49.051289,-122.476445
272 ST,PDO,LANGLEY,2020,1,49.003104,-122.473362
272 ST,PDO,LANGLEY,2020,1,49.095048,-122.470578
272 ST,PDO,LANGLEY,2020,1,49.149186,-122.471906
28 AVE,PDO,LANGLEY,2020,1,49.053121,-122.462795
29 AVE,PDO,LANGLEY,2020,1,49.0556,-122.479826
31B AVE,PDO,LANGLEY,2020,1,49.060037,-122.461516
33A AVE,PDO,LANGLEY,2020,1,49.062721,-122.479519
36 AVE,PDO,LANGLEY,2020,1,49.067325,-122.509337
36A AVE,PDO,LANGLEY,2020,1,49.068156,-122.564823
40 AVE,PDO,LANGLEY,2020,1,49.074666,-122.641923
40 AVE,PDO,LANGLEY,2020,1,49.074821,-122.614226
48 AVE,PDO,LANGLEY,2020,1,49.08955,-122.642166
50 AVE,PDO,LANGLEY,2020,1,49.092959,-122.534461
53 AVE,PDO,LANGLEY,2020,1,49.098459,-122.662444
54 AVE,PDO,LANGLEY,2020,1,49.100273,-122.658262
54 AVE,PDO,LANGLEY,2020,1,49.100305,-122.531616
56 AVE,PDO,LANGLEY,2020,1,49.099258,-122.493272
56 AVE,PDO,LANGLEY,2020,1,49.10383,-122.490551
56 AVE,PDO,LANGLEY,2020,1,49.104347,-122.66113
58A AVE,PDO,LANGLEY,2020,1,49.108521,-122.562713
61 AVE,PDO,LANGLEY,2020,1,49.113227,-122.555111
61 AVE,PDO,LANGLEY,2020,1,49.114048,-122.614221
68 AVE,PDO,LANGLEY,2020,1,49.126146,-122.653286
68 AVE,PDO,LANGLEY,2020,1,49.126274,-122.66949
70A AVE,PDO,LANGLEY,2020,1,49.130819,-122.573743
72 AVE,PDO,LANGLEY,2020,1,49.133302,-122.554341
72 AVE,PDO,LANGLEY,2020,1,49.133576,-122.669375
72A AVE,PDO,LANGLEY,2020,1,49.134064,-122.677526
77A AVE,PDO,LANGLEY,2020,1,49.143036,-122.640961
8 AVE,PDO,LANGLEY,2020,1,49.016619,-122.66155
80 AVE,PDO,LANGLEY,2020,1,49.147969,-122.644501
80 AVE,PDO,LANGLEY,2020,1,49.148202,-122.663355
88 AVE,PDO,LANGLEY,2020,1,49.162682,-122.614498
88 AVE,PDO,LANGLEY,2020,1,49.162735,-122.654004
96 AVE,PDO,LANGLEY,2020,1,49.176998,-122.677018
98 AVE,PDO,LANGLEY,2020,1,49.18057,-122.676252
98 AVE,PDO,LANGLEY,2020,1,49.181534,-122.663218
BARTLETT ST,PDO,LANGLEY,2020,1,49.163983,-122.580917
EASTLEIGH CRES,PDO,LANGLEY,2020,1,49.106023,-122.649639
FRASER HWY,PDO,LANGLEY,2020,1,49.059557,-122.493206
FRASER HWY,PDO,LANGLEY,2020,1,49.070625,-122.542509
FRASER HWY,PDO,LANGLEY,2020,1,49.072009,-122.548899
FRASER HWY,PDO,LANGLEY,2020,1,49.078985,-122.572233
FRASER HWY,PDO,LANGLEY,2020,1,49.104304,-122.654607
GLOUCESTER WAY,PDO,LANGLEY,2020,1,49.098738,-122.478563
GLOVER RD,PDO,LANGLEY,2020,1,49.109704,-122.648586
GLOVER RD,PDO,LANGLEY,2020,1,49.167721,-122.580654
HWY 1,PDO,LANGLEY,2020,1,49.099995,-122.489424
HWY 13,PDO,LANGLEY,2020,1,49.002903,-122.48495
LANGLEY BYPASS,PDO,LANGLEY,2020,1,49.10299,-122.642838
LANGLEY BYPASS,PDO,LANGLEY,2020,1,49.107328,-122.642883
LANGLEY BYPASS,PDO,LANGLEY,2020,1,49.109292,-122.642915
LANGLEY BYPASS,PDO,LANGLEY,2020,1,49.112955,-122.672735
LANGLEY BYPASS,PDO,LANGLEY,2020,1,49.113253,-122.652961
LANGLEY BYPASS,PDO,LANGLEY,2020,1,49.113314,-122.666531
MUFFORD CRES,PDO,LANGLEY,2020,1,49.116061,-122.649058
MURRAYS CRES,PDO,LANGLEY,2020,1,49.086953,-122.622602
PRODUCTION WAY,PDO,LANGLEY,2020,1,49.106924,-122.677872
RAWLISON CRES,PDO,LANGLEY,2020,1,49.153028,-122.584972
TELEGRAPH TRAIL,PDO,LANGLEY,2020,1,49.154765,-122.613687
WRIGHT ST,PDO,LANGLEY,2020,1,49.16575,-122.593795
202 ST,PDO,LANGLEY,2020,2,49.056532,-122.663914
198 ST,PDO,LANGLEY,2021,1,49.101563,-122.674367
199 ST,PDO,LANGLEY,2021,1,49.119318,-122.67047
200 ST,PDO,LANGLEY,2021,1,49.071463,-122.669428
201 ST,PDO,LANGLEY,2021,1,49.100771,-122.666575
201 ST,PDO,LANGLEY,2021,1,49.181365,-122.664542
201A ST,PDO,LANGLEY,2021,1,49.102466,-122.664232
203 ST,PDO,LANGLEY,2021,1,49.102446,-122.659732
206 ST,PDO,LANGLEY,2021,1,49.131525,-122.651578
206B ST,PDO,LANGLEY,2021,1,49.084398,-122.65077
207A ST,PDO,LANGLEY,2021,1,49.153554,-122.648028
208 ST,PDO,LANGLEY,2021,1,49.103766,-122.646764
208A ST,PDO,LANGLEY,2021,1,49.082879,-122.646169
209 ST,PDO,LANGLEY,2021,1,49.147421,-122.642479
214 ST,PDO,LANGLEY,2021,1,49.094609,-122.630341
216 ST,PDO,LANGLEY,2021,1,49.014956,-122.625107
216 ST,PDO,LANGLEY,2021,1,49.176434,-122.623988
224 ST,PDO,LANGLEY,2021,1,49.007506,-122.603192
224 ST,PDO,LANGLEY,2021,1,49.013215,-122.603297
248 ST,PDO,LANGLEY,2021,1,49.084884,-122.536977
264 ST,PDO,LANGLEY,2021,1,49.00735,-122.492598
26A AVE,PDO,LANGLEY,2021,1,49.050391,-122.479171
272 ST,PDO,LANGLEY,2021,1,49.003104,-122.473362
272 ST,PDO,LANGLEY,2021,1,49.095048,-122.470578
272 ST,PDO,LANGLEY,2021,1,49.124334,-122.471234
32 AVE,PDO,LANGLEY,2021,1,49.060473,-122.473358
34A AVE,PDO,LANGLEY,2021,1,49.064882,-122.473973
38A AVE,PDO,LANGLEY,2021,1,49.071739,-122.660267
40A AVE,PDO,LANGLEY,2021,1,49.075607,-122.660621
43 AVE,PDO,LANGLEY,2021,1,49.080405,-122.465292
44 AVE,PDO,LANGLEY,2021,1,49.082156,-122.67155
48 AVE,PDO,LANGLEY,2021,1,49.089564,-122.6439
49 AVE,PDO,LANGLEY,2021,1,49.091318,-122.612968
54 AVE,PDO,LANGLEY,2021,1,49.100413,-122.662085
55A AVE,PDO,LANGLEY,2021,1,49.102876,-122.667597
56 AVE,PDO,LANGLEY,2021,1,49.104351,-122.66992
56 AVE,PDO,LANGLEY,2021,1,49.104463,-122.601342
57 AVE,PDO,LANGLEY,2021,1,49.105883,-122.528867
65 AVE,PDO,LANGLEY,2021,1,49.12059,-122.55459
70 AVE,PDO,LANGLEY,2021,1,49.129905,-122.67149
72 AVE,PDO,LANGLEY,2021,1,49.133432,-122.65294
72 AVE,PDO,LANGLEY,2021,1,49.133574,-122.582995
78 AVE,PDO,LANGLEY,2021,1,49.143927,-122.629668
79A AVE,PDO,LANGLEY,2021,1,49.146952,-122.639356
80 AVE,PDO,LANGLEY,2021,1,49.148059,-122.650415
83 AVE,PDO,LANGLEY,2021,1,49.152915,-122.643913
84 AVE,PDO,LANGLEY,2021,1,49.155448,-122.646892
88 AVE,PDO,LANGLEY,2021,1,49.162735,-122.654004
FERNRIDGE CRES,PDO,LANGLEY,2021,1,49.04071,-122.661581
FRASER HWY,PDO,LANGLEY,2021,1,49.097073,-122.62885
FRASER HWY,PDO,LANGLEY,2021,1,49.110677,-122.672558
FRASER HWY,PDO,LANGLEY,2021,1,49.112489,-122.676859
GLOUCESTER WAY,PDO,LANGLEY,2021,1,49.10306,-122.488468
GLOVER RD,PDO,LANGLEY,2021,1,49.1333,-122.614894
LANGLEY BYPASS,PDO,LANGLEY,2021,1,49.112955,-122.672735
PARK AVE,PDO,LANGLEY,2021,1,49.10241,-122.654789
WILLOUGHBY TOWN CENTRE DR,PDO,LANGLEY,2021,1,49.145494,-122.647895
198 ST,PDO,LANGLEY,2021,2,49.175231,-122.673907
64 AVE,PDO,LANGLEY,2021,2,49.118926,-122.655649
66 AVE,PDO,LANGLEY,2021,2,49.122928,-122.654627
WALNUT GROVE DR,PDO,LANGLEY,2021,2,49.16616,-122.635575
0 AVE,PDO,LANGLEY,2022,1,49.002303,-122.475809
100A AVE,PDO,LANGLEY,2022,1,49.184811,-122.661966
102B AVE,PDO,LANGLEY,2022,1,49.189131,-122.654632
16 AVE,PDO,LANGLEY,2022,1,49.030569,-122.548159
16 AVE,PDO,LANGLEY,2022,1,49.030581,-122.522905
16 AVE,PDO,LANGLEY,2022,1,49.031091,-122.614368
16 AVE,PDO,LANGLEY,2022,1,49.031365,-122.47624
18 AVE,PDO,LANGLEY,2022,1,49.034954,-122.622506
196 ST,PDO,LANGLEY,2022,1,49.034757,-122.680322
196 ST,PDO,LANGLEY,2022,1,49.135039,-122.679582
197 ST,PDO,LANGLEY,2022,1,49.073557,-122.678858
197 ST,PDO,LANGLEY,2022,1,49.119689,-122.676982
198 ST,PDO,LANGLEY,2022,1,49.075769,-122.675025
198 ST,PDO,LANGLEY,2022,1,49.101563,-122.674367
199A ST,PDO,LANGLEY,2022,1,49.091832,-122.669674
2 AVE,PDO,LANGLEY,2022,1,49.005695,-122.60033
200 ST,PDO,LANGLEY,2022,1,49.114595,-122.668748
200 ST,PDO,LANGLEY,2022,1,49.12008,-122.668439
200 ST,PDO,LANGLEY,2022,1,49.12188,-122.668439
200 ST,PDO,LANGLEY,2022,1,49.15285,-122.667997
200 ST,PDO,LANGLEY,2022,1,49.159691,-122.667784
200 ST,PDO,LANGLEY,2022,1,49.168497,-122.668138
200 ST,PDO,LANGLEY,2022,1,49.172297,-122.668098
200 ST,PDO,LANGLEY,2022,1,49.175254,-122.668066
201 ST,PDO,LANGLEY,2022,1,49.130083,-122.664598
201 ST,PDO,LANGLEY,2022,1,49.131027,-122.664627
201 ST,PDO,LANGLEY,2022,1,49.135827,-122.664683
201A ST,PDO,LANGLEY,2022,1,49.072695,-122.665504
201A ST,PDO,LANGLEY,2022,1,49.105546,-122.664137
202 ST,PDO,LANGLEY,2022,1,49.166167,-122.662579
202A ST,PDO,LANGLEY,2022,1,49.141937,-122.661469
203 ST,PDO,LANGLEY,2022,1,49.08385,-122.661943
203 ST,PDO,LANGLEY,2022,1,49.087689,-122.660531
203 ST,PDO,LANGLEY,2022,1,49.107758,-122.660129
203 ST,PDO,LANGLEY,2022,1,49.125315,-122.660197
203 ST,PDO,LANGLEY,2022,1,49.170993,-122.66084
204 ST,PDO,LANGLEY,2022,1,49.068167,-122.658515
204 ST,PDO,LANGLEY,2022,1,49.152791,-122.657033
204B ST,PDO,LANGLEY,2022,1,49.076492,-122.656349
206 ST,PDO,LANGLEY,2022,1,49.096577,-122.651805
207 ST,PDO,LANGLEY,2022,1,49.148555,-122.648787
208 ST,PDO,LANGLEY,2022,1,49.068784,-122.647398
208A ST,PDO,LANGLEY,2022,1,49.132749,-122.643867
210 ST,PDO,LANGLEY,2022,1,49.132589,-122.64016
212B ST,PDO,LANGLEY,2022,1,49.170615,-122.632003
216 ST,PDO,LANGLEY,2022,1,49.040351,-122.624993
216 ST,PDO,LANGLEY,2022,1,49.09977,-122.624537
224 ST,PDO,LANGLEY,2022,1,49.0816,-122.603605
224 ST,PDO,LANGLEY,2022,1,49.088712,-122.603461
230 ST,PDO,LANGLEY,2022,1,49.057296,-122.587254
232 ST,PDO,LANGLEY,2022,1,49.009152,-122.581558
232 ST,PDO,LANGLEY,2022,1,49.014331,-122.582206
238 ST,PDO,LANGLEY,2022,1,49.085402,-122.564696
239 ST,PDO,LANGLEY,2022,1,49.103167,-122.561953
24 AVE,PDO,LANGLEY,2022,1,49.045652,-122.665679
240 ST,PDO,LANGLEY,2022,1,49.005639,-122.559349
240 ST,PDO,LANGLEY,2022,1,49.064006,-122.55937
240 ST,PDO,LANGLEY,2022,1,49.112757,-122.559267
248 ST,PDO,LANGLEY,2022,1,49.014267,-122.537061
248 ST,PDO,LANGLEY,2022,1,49.114762,-122.537074
256 ST,PDO,LANGLEY,2022,1,49.007919,-122.514827
256 ST,PDO,LANGLEY,2022,1,49.014828,-122.514888
256 ST,PDO,LANGLEY,2022,1,49.127084,-122.514738
264 ST,PDO,LANGLEY,2022,1,49.095224,-122.492845
26A AVE,PDO,LANGLEY,2022,1,49.050391,-122.479171
270A ST,PDO,LANGLEY,2022,1,49.056099,-122.475529
272 ST,PDO,LANGLEY,2022,1,49.057582,-122.470738
30A AVE,PDO,LANGLEY,2022,1,49.057806,-122.495418
31A AVE,PDO,LANGLEY,2022,1,49.059426,-122.461926
32 AVE,PDO,LANGLEY,2022,1,49.059856,-122.529078
32 AVE,PDO,LANGLEY,2022,1,49.060491,-122.463901
34A AVE,PDO,LANGLEY,2022,1,49.06493,-122.575961
35A AVE,PDO,LANGLEY,2022,1,49.066364,-122.474777
36 AVE,PDO,LANGLEY,2022,1,49.067115,-122.531938
40 AVE,PDO,LANGLEY,2022,1,49.074821,-122.614226
42A AVE,PDO,LANGLEY,2022,1,49.079276,-122.663118
43 AVE,PDO,LANGLEY,2022,1,49.080181,-122.642395
43 AVE,PDO,LANGLEY,2022,1,49.080193,-122.663069
44 AVE,PDO,LANGLEY,2022,1,49.082151,-122.669742
46A AVE,PDO,LANGLEY,2022,1,49.086755,-122.620174
47A AVE,PDO,LANGLEY,2022,1,49.088448,-122.604817
47A AVE,PDO,LANGLEY,2022,1,49.08846,-122.623449
48 AVE,PDO,LANGLEY,2022,1,49.089348,-122.464584
48 AVE,PDO,LANGLEY,2022,1,49.089405,-122.614134
48 AVE,PDO,LANGLEY,2022,1,49.089576,-122.663853
50 AVE,PDO,LANGLEY,2022,1,49.093025,-122.573685
51B AVE,PDO,LANGLEY,2022,1,49.096671,-122.650536
52A AVE,PDO,LANGLEY,2022,1,49.097899,-122.619199
53 AVE,PDO,LANGLEY,2022,1,49.098459,-122.662444
53A AVE,PDO,LANGLEY,2022,1,49.099436,-122.662087
54 AVE,PDO,LANGLEY,2022,1,49.100321,-122.545195
54 AVE,PDO,LANGLEY,2022,1,49.100413,-122.662085
55A AVE,PDO,LANGLEY,2022,1,49.10322,-122.67061
56 AVE,PDO,LANGLEY,2022,1,49.103594,-122.476361
56 AVE,PDO,LANGLEY,2022,1,49.10383,-122.490551
56 AVE,PDO,LANGLEY,2022,1,49.103842,-122.500246
58 AVE,PDO,LANGLEY,2022,1,49.107684,-122.534334
60 AVE,PDO,LANGLEY,2022,1,49.11075,-122.468811
60 AVE,PDO,LANGLEY,2022,1,49.111439,-122.552297
64 AVE,PDO,LANGLEY,2022,1,49.118626,-122.518578
64 AVE,PDO,LANGLEY,2022,1,49.119207,-122.614118
